Customer,Product Name,Item Number ,Sales Units,SRP (CNY),"Promo Discount
(OFF)",Selling Price (CNY),Selling Price (USD),Gross Sales Revenue (USD),USD VAT (13%),Net Sales Revenue (USD),Channel Gross Margin %,Channel Profits (USD),Disti Gross Margin %,Disti Profits (USD),Marketing Support %,Marketing Fee (5%),Unit Price,"Payment Amount
(USD)",Disti Cost % from SRP
Heybox,Tales of Zestiria,E01607,121,314.0,0.9,31.0,4.42773,535.7553300000001,0.5756049000000001,466.10713710000005,0.2,93.22142742000001,0.05,23.305356855000003,0.05,23.305356855000003,2.7,326.70000000000005,0.6097932800780536
Heybox,TEKKEN 7,E02278,18,198.0,0.75,49.0,6.998670000000001,125.97606000000002,0.9098271000000001,109.59917220000001,0.2,21.919834440000002,0.05,5.479958610000001,0.05,5.479958610000001,4.26,76.67999999999999,0.6086870791164606
Heybox,TEKKEN 7 - Originals Edition,E05647,31,398.0,0.85,59.0,8.42697,261.23607000000004,1.0955061000000001,227.27538090000004,0.2,45.45507618000001,0.05,11.363769045000003,0.05,11.363769045000003,5.13,159.03,0.6087597321457178
Heybox,TEKKEN 8,E05700,307,248.0,0.5,124.0,17.71092,5437.25244,2.3024196000000003,4730.409622800001,0.2,946.0819245600002,0.05,236.52048114000004,0.05,236.52048114000004,10.79,3312.5299999999997,0.6092286566705738
Heybox,TEKKEN 8 Advanced Edition,L00129,1,298.0,0.0,298.0,42.563340000000004,42.563340000000004,5.533234200000001,37.0301058,0.2,7.406021160000001,0.05,1.8515052900000002,0.05,1.8515052900000002,25.92,25.92,0.6089747656081501
Heybox,TEKKEN 8 Advanced Edition,L00129,52,298.0,0.5,149.0,21.281670000000002,1106.64684,2.7666171000000004,962.7827508,0.2,192.55655016000003,0.05,48.13913754000001,0.05,48.13913754000001,12.96,673.9200000000001,0.6089747656081501
Heybox,TEKKEN 8 Season 2 Deluxe Edition,L00111,4,398.0,0.0,398.0,56.846340000000005,227.38536000000002,7.390024200000001,197.82526320000002,0.2,39.565052640000005,0.05,9.891263160000001,0.05,9.891263160000001,34.62,138.48,0.6090101842968253
Heybox,TEKKEN 8 Season 2 Deluxe Edition,L00111,19,398.0,0.3,278.0,39.70674,754.4280600000001,5.161876200000001,656.3524122,0.2,131.27048244,0.05,32.81762061,0.05,32.81762061,24.18,459.42,0.6089646241418962
Heybox,TEKKEN 8 Season 2 Ultimate Edition,L00112,5,448.0,0.0,448.0,63.987840000000006,319.9392,8.318419200000001,278.347104,0.2,55.669420800000005,0.05,13.917355200000001,0.05,13.917355200000001,38.97,194.85,0.6090219641731929
Heybox,TEKKEN 8 Season 2 Ultimate Edition,L00112,66,448.0,0.3,313.0,44.70579000000001,2950.5821400000004,5.811752700000001,2567.0064618000006,0.2,513.4012923600002,0.05,128.35032309000005,0.05,128.35032309000005,27.23,1797.18,0.6090933635218166
Heybox,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,E03566,4,248.0,0.6,99.0,14.140170000000001,56.560680000000005,1.8382221000000003,49.20779160000001,0.2,9.841558320000003,0.05,2.4603895800000006,0.05,2.4603895800000006,8.61,34.44,0.6089035704662673
Heybox,That Time I Got Reincarnated as a Slime ISEKAI Chronicles Digital Deluxe Edition,E06534,9,348.0,0.6,139.0,19.85337,178.68033000000003,2.5809381000000005,155.45188710000002,0.2,31.090377420000006,0.05,7.772594355000002,0.05,7.772594355000002,12.09,108.81,0.6089646241418962
Heybox,THE IDOLMASTER STARLIT SEASON,E03045,134,348.0,0.6,139.0,19.85337,2660.35158,2.5809381000000005,2314.5058746,0.2,462.90117492,0.05,115.72529373,0.05,115.72529373,12.09,1620.06,0.6089646241418963
Heybox,THE IDOLMASTER STARLIT SEASON Deluxe Edition,E05096,67,498.0,0.6,199.0,28.423170000000002,1904.3523900000002,3.6950121000000005,1656.7865793,0.2,331.35731586,0.05,82.839328965,0.05,82.839328965,17.31,1159.77,0.6090101842968254
Heybox,Towa and the Guardians of the Sacred Tree,E06936,48,148.0,0.0,148.0,21.138840000000002,1014.6643200000001,2.7480492000000005,882.7579584,0.2,176.55159168,0.05,44.13789792,0.05,44.13789792,12.87,617.76,0.6088318942761286
Heybox,Towa and the Guardians of the Sacred Tree Deluxe Edition,L00117,1,198.0,0.25,148.0,21.138840000000002,21.138840000000002,2.7480492000000005,18.3907908,0.2,3.6781581600000006,0.05,0.9195395400000002,0.05,0.9195395400000002,12.87,12.87,0.6088318942761286
Heybox,Towa and the Guardians of the Sacred Tree Deluxe Edition,L00117,3,198.0,0.34,130.0,18.5679,55.703700000000005,2.4138270000000004,48.462219000000005,0.2,9.692443800000001,0.05,2.4231109500000003,0.05,2.4231109500000003,11.31,33.93,0.6091157319890779
Heybox,We Love Katamari REROLL+ Royal Reverie,E05071,2,148.0,0.75,37.0,5.2847100000000005,10.569420000000001,0.6870123000000001,9.1953954,0.2,1.8390790800000003,0.05,0.4597697700000001,0.05,0.4597697700000001,3.22,6.44,0.609304957131044
Heybox,We Love Katamari REROLL+ Royal Reverie Special Edition,E06305,1,198.0,0.0,198.0,28.280340000000002,28.280340000000002,3.6764442000000006,24.603895800000004,0.2,4.920779160000001,0.05,1.2301947900000003,0.05,1.2301947900000003,17.22,17.22,0.6089035704662673
SUBTOTAL,,,34131,,,,,468342.56942999986,0.13,407458.0354041003,0.2,81491.6070808201,0.050000000000000024,20372.901770205026,0.050000000000000024,20372.901770205026,,285230.5200000002,0.61
Sonkwo,.hack//G.U. Last Recode,E05367,1,278.0,0.8,55.0,7.855650000000001,7.855650000000001,1.0212345,6.8344155,0.2,1.3668831000000001,0.05,0.34172077500000003,0.05,0.34172077500000003,4.78,4.78,0.6084792474206463
Sonkwo,ACE COMBAT 7: SKIES UNKNOWN,E03174,4,268.0,0.83,45.0,6.427350000000001,25.709400000000002,0.8355555000000001,22.367178000000003,0.2,4.473435600000001,0.05,1.1183589000000003,0.05,1.1183589000000003,3.91,15.64,0.6083378064054392
Sonkwo,ACE COMBAT 7: SKIES UNKNOWN - TOP GUN: Maverick Edition,E05445,2,368.0,0.8,73.0,10.426590000000001,20.853180000000002,1.3554567000000002,18.142266600000003,0.2,3.6284533200000006,0.05,0.9071133300000002,0.05,0.9071133300000002,6.35,12.7,0.6090198233554786
Sonkwo,ACE COMBAT 7: SKIES UNKNOWN - TOP GUN: Maverick Ultimate Edition,E05444,14,498.0,0.8,99.0,14.140170000000001,197.96238000000002,1.8382221000000003,172.22727060000003,0.2,34.44545412000001,0.05,8.611363530000002,0.05,8.611363530000002,8.61,120.53999999999999,0.6089035704662673
Sonkwo,ARMORED CORE VI FIRES OF RUBICON Deluxe Edition,E05838,17,348.0,0.5,174.0,24.852420000000002,422.49114000000003,3.2308146000000004,367.5672918,0.2,73.51345836,0.05,18.37836459,0.05,18.37836459,15.14,257.38,0.6091962070494543
Sonkwo,ARMORED CORE VI FIRES OF RUBICON Standard Edition,E05837,1,298.0,0.5,149.0,21.281670000000002,21.281670000000002,2.7666171000000004,18.5150529,0.2,3.7030105800000004,0.05,0.9257526450000001,0.05,0.9257526450000001,12.96,12.96,0.6089747656081501
Sonkwo,ARMORED CORE VI FIRES OF RUBICON Standard Edition,E05837,51,298.0,0.5,149.0,21.281670000000002,1085.36517,2.7666171000000004,944.2676979,0.2,188.85353958000002,0.05,47.213384895000004,0.05,47.213384895000004,12.96,660.96,0.6089747656081501
Sonkwo,CODE VEIN,E03009,33,268.0,0.9,26.0,3.7135800000000003,122.54814000000002,0.48276540000000007,106.61688180000002,0.2,21.323376360000005,0.05,5.330844090000001,0.05,5.330844090000001,2.26,74.58,0.6085771681234818
Sonkwo,CODE VEIN Deluxe Edition,E03483 ,10,368.0,0.85,55.0,7.855650000000001,78.5565,1.0212345,68.344155,0.2,13.668831,0.05,3.41720775,0.05,3.41720775,4.78,47.800000000000004,0.6084792474206463
Sonkwo,Captain Tsubasa: Rise of New Champions,E03350,1,198.0,0.86,27.0,3.8564100000000003,3.8564100000000003,0.5013333000000001,3.3550767,0.2,0.6710153400000001,0.05,0.16775383500000002,0.05,0.16775383500000002,2.35,2.35,0.6093750405169575
Sonkwo,Captain Tsubasa: Rise of New Champions - Deluxe Edition,E04120,1,298.0,0.84,47.0,6.713010000000001,6.713010000000001,0.8726913000000001,5.840318700000001,0.2,1.1680637400000002,0.05,0.29201593500000006,0.05,0.29201593500000006,4.09,4.09,0.6092646964625406
Sonkwo,Captain Tsubasa: Rise of New Champions - Ultimate Edition,E06275,2,398.0,0.82,71.0,10.14093,20.28186,1.3183209000000002,17.645218200000002,0.2,3.5290436400000007,0.05,0.8822609100000002,0.05,0.8822609100000002,6.18,12.36,0.6094115628448278
Sonkwo,DARK SOULS™ II: Scholar of the First Sin,E01927,2,198.0,0.0,198.0,28.280340000000002,56.560680000000005,3.6764442000000006,49.20779160000001,0.2,9.841558320000003,0.05,2.4603895800000006,0.05,2.4603895800000006,17.22,34.44,0.6089035704662673
Sonkwo,DARK SOULS™ III,,1,268.0,0.0,268.0,38.27844,38.27844,4.9761972000000005,33.3022428,0.2,6.660448560000001,0.05,1.6651121400000002,0.05,1.6651121400000002,23.31,23.31,0.6089589857893895
Sonkwo,DARK SOULS™: REMASTERED,,1,198.0,0.0,198.0,28.280340000000002,28.280340000000002,3.6764442000000006,24.603895800000004,0.2,4.920779160000001,0.05,1.2301947900000003,0.05,1.2301947900000003,17.22,17.22,0.6089035704662673
Sonkwo,DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,E05019,1,248.0,0.5,124.0,17.71092,17.71092,2.3024196000000003,15.408500400000001,0.2,3.0817000800000005,0.05,0.7704250200000001,0.05,0.7704250200000001,10.79,10.79,0.6092286566705738
Sonkwo,DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,E05733,1,348.0,0.5,174.0,24.852420000000002,24.852420000000002,3.2308146000000004,21.6216054,0.2,4.32432108,0.05,1.08108027,0.05,1.08108027,15.14,15.14,0.6091962070494543
Sonkwo,DRAGON BALL FighterZ,E02533,4,198.0,0.84,31.0,4.42773,17.71092,0.5756049000000001,15.408500400000001,0.2,3.0817000800000005,0.05,0.7704250200000001,0.05,0.7704250200000001,2.7,10.8,0.6097932800780536
Sonkwo,DRAGON BALL FighterZ - Legendary Edition,E02596,2,398.0,0.75,99.0,14.140170000000001,28.280340000000002,1.8382221000000003,24.603895800000004,0.2,4.920779160000001,0.05,1.2301947900000003,0.05,1.2301947900000003,8.61,17.22,0.6089035704662673
Sonkwo,DRAGON BALL XENOVERSE 2,E02035,2,98.0,0.7,29.0,4.14207,8.28414,0.5384691,7.207201800000001,0.2,1.4414403600000003,0.05,0.3603600900000001,0.05,0.3603600900000001,2.52,5.04,0.6083914564456901
Sonkwo,DRAGON BALL XENOVERSE 2 Special Edition,E06308,1,248.0,0.5,124.0,17.71092,17.71092,2.3024196000000003,15.408500400000001,0.2,3.0817000800000005,0.05,0.7704250200000001,0.05,0.7704250200000001,10.79,10.79,0.6092286566705738
Sonkwo,DRAGON BALL Z: KAKAROT,E03005,1,88.0,0.25,66.0,9.42678,9.42678,1.2254814,8.201298600000001,0.2,1.6402597200000004,0.05,0.4100649300000001,0.05,0.4100649300000001,5.74,5.74,0.6089035704662673
Sonkwo,DRAGON BALL Z: KAKAROT MASTER EDITION,,5,398.0,0.35,258.0,36.85014,184.25070000000002,4.7905182,160.298109,0.2,32.0596218,0.05,8.01490545,0.05,8.01490545,22.44,112.2,0.608952910355293
Sonkwo,Digimon Story Cyber Sleuth: Complete Edition,E05368,23,228.0,0.88,27.0,3.8564100000000003,88.69743000000001,0.5013333000000001,77.16676410000001,0.2,15.433352820000003,0.05,3.858338205000001,0.05,3.858338205000001,2.35,54.050000000000004,0.6093750405169575
Sonkwo,Digimon Story Time Stranger,E03053,13,298.0,0.2,238.0,33.99354,441.91602000000006,4.4191602,384.4669374,0.2,76.89338748,0.05,19.22334687,0.05,19.22334687,20.7,269.09999999999997,0.6089392278650589
Sonkwo,Digimon Story Time Stranger,E03053,3,298.0,0.2,238.0,33.99354,101.98062000000002,4.4191602,88.72313940000001,0.2,17.744627880000003,0.05,4.436156970000001,0.05,4.436156970000001,20.7,62.099999999999994,0.6089392278650589
Sonkwo,Digimon Story Time Stranger Deluxe Edition,0,4,448.0,0.2,358.0,51.133140000000004,204.53256000000002,6.647308200000001,177.9433272,0.2,35.58866544,0.05,8.89716636,0.05,8.89716636,31.14,124.56,0.6089983912585849
Sonkwo,Digimon Story Time Stranger Deluxe Edition,0,1,448.0,0.2,358.0,51.133140000000004,51.133140000000004,6.647308200000001,44.4858318,0.2,8.89716636,0.05,2.22429159,0.05,2.22429159,31.14,31.14,0.6089983912585849
Sonkwo,Digimon Story Time Stranger Ultimate Edition,0,6,548.0,0.2,438.0,62.559540000000005,375.35724000000005,8.1327402,326.56079880000004,0.2,65.31215976000001,0.05,16.328039940000004,0.05,16.328039940000004,38.1,228.60000000000002,0.6090198233554787
Sonkwo,Digimon Survive,E05471,4,298.0,0.84,47.0,6.713010000000001,26.852040000000002,0.8726913000000001,23.361274800000004,0.2,4.672254960000001,0.05,1.1680637400000002,0.05,1.1680637400000002,4.09,16.36,0.6092646964625406
Sonkwo,Digimon World: Next Order,E04521,5,248.0,0.84,39.0,5.5703700000000005,27.851850000000002,0.7241481000000001,24.231109500000002,0.2,4.846221900000001,0.05,1.2115554750000002,0.05,1.2115554750000002,3.39,16.95,0.6085771681234818
Sonkwo,EVERYBODY'S GOLF HOT SHOTS,,2,178.0,0.25,133.0,18.99639,37.99278,2.4695307000000004,33.0537186,0.2,6.610743720000001,0.05,1.6526859300000003,0.05,1.6526859300000003,11.57,23.14,0.6090630904082301
Sonkwo,GOD EATER 2 Rage Burst,E05369,1,268.0,0.89,29.0,4.14207,4.14207,0.5384691,3.6036009000000004,0.2,0.7207201800000002,0.05,0.18018004500000004,0.05,0.18018004500000004,2.52,2.52,0.6083914564456901
Sonkwo,GOD EATER 3,E03177,1,268.0,0.89,29.0,4.14207,4.14207,0.5384691,3.6036009000000004,0.2,0.7207201800000002,0.05,0.18018004500000004,0.05,0.18018004500000004,2.52,2.52,0.6083914564456901
Sonkwo,JoJo's Bizarre Adventure: All-Star Battle R,E03528,4,248.0,0.8,49.0,6.998670000000001,27.994680000000002,0.9098271000000001,24.3553716,0.2,4.871074320000001,0.05,1.2177685800000002,0.05,1.2177685800000002,4.26,17.04,0.6086870791164606
Sonkwo,JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,E06307,2,428.0,0.65,149.0,21.281670000000002,42.563340000000004,2.7666171000000004,37.0301058,0.2,7.406021160000001,0.05,1.8515052900000002,0.05,1.8515052900000002,12.96,25.92,0.6089747656081501
Sonkwo,MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,E06942,2,198.0,0.25,148.0,21.138840000000002,42.277680000000004,2.7480492000000005,36.7815816,0.2,7.356316320000001,0.05,1.8390790800000003,0.05,1.8390790800000003,12.87,25.74,0.6088318942761286
Sonkwo,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,E01592,3,98.0,0.25,73.0,10.426590000000001,31.279770000000003,1.3554567000000002,27.213399900000006,0.2,5.442679980000001,0.05,1.3606699950000003,0.05,1.3606699950000003,6.35,19.049999999999997,0.6090198233554784
Sonkwo,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,E04555,3,266.0,0.43,151.0,21.567330000000002,64.70199000000001,2.8037529000000005,56.290731300000004,0.2,11.258146260000002,0.05,2.8145365650000005,0.05,2.8145365650000005,13.13,39.39,0.6087911670104736
Sonkwo,NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,E05371,1,376.0,0.54,172.0,24.566760000000002,24.566760000000002,3.1936788000000003,21.3730812,0.2,4.27461624,0.05,1.06865406,0.05,1.06865406,14.96,14.96,0.6089529103552931
Sonkwo,NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,E05387,4,217.0,0.65,75.0,10.712250000000001,42.849000000000004,1.3925925000000001,37.27863000000001,0.2,7.455726000000002,0.05,1.8639315000000005,0.05,1.8639315000000005,6.52,26.08,0.6086489766388946
Sonkwo,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,E03049,1,298.0,0.6,119.0,16.99677,16.99677,2.2095801,14.787189900000001,0.2,2.9574379800000004,0.05,0.7393594950000001,0.05,0.7393594950000001,10.35,10.35,0.6089392278650589
Sonkwo,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,E06165,2,468.0,0.6,187.0,26.709210000000002,53.418420000000005,3.4721973000000004,46.4740254,0.2,9.294805080000001,0.05,2.3237012700000004,0.05,2.3237012700000004,16.27,32.54,0.6091531722578092
Sonkwo,NARUTO: Ultimate Ninja STORM,E05386,2,108.0,0.75,27.0,3.8564100000000003,7.712820000000001,0.5013333000000001,6.7101534,0.2,1.3420306800000001,0.05,0.33550767000000004,0.05,0.33550767000000004,2.35,4.7,0.6093750405169575
Sonkwo,ONE PIECE: PIRATE WARRIORS 4,E02973,1,178.0,0.75,44.0,6.2845200000000006,6.2845200000000006,0.8169876000000001,5.4675324000000005,0.2,1.09350648,0.05,0.27337662,0.05,0.27337662,3.83,3.83,0.6094339742732937
Sonkwo,ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,E06098,6,298.0,0.79,62.0,8.85546,53.132760000000005,1.1512098000000002,46.225501200000004,0.2,9.245100240000001,0.05,2.3112750600000003,0.05,2.3112750600000003,5.39,32.339999999999996,0.608664033263094
Sonkwo,ONE PUNCH MAN: A HERO NOBODY KNOWS,E02997,1,268.0,0.89,29.0,4.14207,4.14207,0.5384691,3.6036009000000004,0.2,0.7207201800000002,0.05,0.18018004500000004,0.05,0.18018004500000004,2.52,2.52,0.6083914564456901
Sonkwo,PATAPON 1+2 REPLAY,E06134,13,138.0,0.34,91.0,12.997530000000001,168.96789,1.6896789,147.0020643,0.2,29.400412860000003,0.05,7.350103215000001,0.05,7.350103215000001,7.92,102.96,0.6093465450743333
Sonkwo,SAND LAND,E06114,2,298.0,0.5,149.0,21.281670000000002,42.563340000000004,2.7666171000000004,37.0301058,0.2,7.406021160000001,0.05,1.8515052900000002,0.05,1.8515052900000002,12.96,25.92,0.6089747656081501
Sonkwo,SAND LAND Deluxe Edition,E06272,2,348.0,0.43,198.0,28.280340000000002,56.560680000000005,3.6764442000000006,49.20779160000001,0.2,9.841558320000003,0.05,2.4603895800000006,0.05,2.4603895800000006,17.22,34.44,0.6089035704662673
Sonkwo,SCARLET NEXUS,E03557,4,328.0,0.85,49.0,6.998670000000001,27.994680000000002,0.9098271000000001,24.3553716,0.2,4.871074320000001,0.05,1.2177685800000002,0.05,1.2177685800000002,4.26,17.04,0.6086870791164606
Sonkwo,SCARLET NEXUS Ultimate Edition,E05643,13,518.0,0.85,77.0,10.997910000000001,142.97283000000002,1.4297283,124.3863621,0.2,24.87727242,0.05,6.219318105,0.05,6.219318105,6.7,87.10000000000001,0.6092066583559967
Sonkwo,SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,E05472,1,498.0,0.75,124.0,17.71092,17.71092,2.3024196000000003,15.408500400000001,0.2,3.0817000800000005,0.05,0.7704250200000001,0.05,0.7704250200000001,10.79,10.79,0.6092286566705738
Sonkwo,SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,E06306,2,298.0,0.5,149.0,21.281670000000002,42.563340000000004,2.7666171000000004,37.0301058,0.2,7.406021160000001,0.05,1.8515052900000002,0.05,1.8515052900000002,12.96,25.92,0.6089747656081501
Sonkwo,SOULCALIBUR VI,E02875,1,298.0,0.9,29.0,4.14207,4.14207,0.5384691,3.6036009000000004,0.2,0.7207201800000002,0.05,0.18018004500000004,0.05,0.18018004500000004,2.52,2.52,0.6083914564456901
Sonkwo,SOULCALIBUR VI Deluxe Edition,E03123,3,448.0,0.84,71.0,10.14093,30.422790000000003,1.3183209000000002,26.467827300000003,0.2,5.293565460000001,0.05,1.3233913650000002,0.05,1.3233913650000002,6.18,18.54,0.6094115628448278
Sonkwo,SUPER ROBOT WARS X,E03632,9,248.0,0.75,62.0,8.85546,79.69914,1.1512098000000002,69.33825180000001,0.2,13.867650360000003,0.05,3.4669125900000006,0.05,3.4669125900000006,5.39,48.51,0.6086640332630942
Sonkwo,SUPER ROBOT WARS Y Deluxe Edition,L00034,1,498.0,0.0,498.0,71.12934000000001,71.12934000000001,9.246814200000003,61.88252580000001,0.2,12.376505160000002,0.05,3.0941262900000006,0.05,3.0941262900000006,43.32,43.32,0.6090313786125386
Sonkwo,SYNDUALITY Echo of Ada,E05693,1,198.0,0.5,99.0,14.140170000000001,14.140170000000001,1.8382221000000003,12.301947900000002,0.2,2.4603895800000006,0.05,0.6150973950000002,0.05,0.6150973950000002,8.61,8.61,0.6089035704662673
Sonkwo,Super Robot Wars 30 Deluxe Edition,,1,528.0,0.67,174.0,24.852420000000002,24.852420000000002,3.2308146000000004,21.6216054,0.2,4.32432108,0.05,1.08108027,0.05,1.08108027,15.14,15.14,0.6091962070494543
Sonkwo,TEKKEN 7 - Originals Edition,E05647,1,398.0,0.85,59.0,8.42697,8.42697,1.0955061000000001,7.331463900000001,0.2,1.4662927800000003,0.05,0.3665731950000001,0.05,0.3665731950000001,5.13,5.13,0.6087597321457178
Sonkwo,TEKKEN 8,E05700,1,248.0,0.6,99.0,14.140170000000001,14.140170000000001,1.8382221000000003,12.301947900000002,0.2,2.4603895800000006,0.05,0.6150973950000002,0.05,0.6150973950000002,8.61,8.61,0.6089035704662673
Sonkwo,TEKKEN 8 Season 2 Deluxe Edition,,1,398.0,0.0,398.0,56.846340000000005,56.846340000000005,7.390024200000001,49.456315800000006,0.2,9.891263160000001,0.05,2.4728157900000003,0.05,2.4728157900000003,34.62,34.62,0.6090101842968253
Sonkwo,THE IDOLM@STER STARLIT SEASON,E03045,2,348.0,0.6,139.0,19.85337,39.70674,2.5809381000000005,34.5448638,0.2,6.908972760000001,0.05,1.7272431900000003,0.05,1.7272431900000003,12.09,24.18,0.6089646241418962
Sonkwo,THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,E05096,1,498.0,0.6,199.0,28.423170000000002,28.423170000000002,3.6950121000000005,24.728157900000003,0.2,4.945631580000001,0.05,1.2364078950000001,0.05,1.2364078950000001,17.31,17.31,0.6090101842968253
Sonkwo,Taiko no Tatsujin: Rhythm Festival,E06129,1,248.0,0.4,148.0,21.138840000000002,21.138840000000002,2.7480492000000005,18.3907908,0.2,3.6781581600000006,0.05,0.9195395400000002,0.05,0.9195395400000002,12.87,12.87,0.6088318942761286
Sonkwo,Taiko no Tatsujin: Rhythm Festival The Setlist Edition,E06635,2,348.0,0.4,208.0,29.708640000000003,59.417280000000005,3.8621232000000005,51.69303360000001,0.2,10.338606720000001,0.05,2.5846516800000003,0.05,2.5846516800000003,18.09,36.18,0.6089137705394794
Sonkwo,Tales of Arise,E03024,5,198.0,0.75,49.0,6.998670000000001,34.99335000000001,0.9098271000000001,30.4442145,0.2,6.0888429,0.05,1.522210725,0.05,1.522210725,4.26,21.299999999999997,0.6086870791164605
Sonkwo,Tales of Graces f Remastered,E06381,2,198.0,0.35,128.0,18.28224,36.56448,2.3766912000000002,31.811097600000004,0.2,6.362219520000001,0.05,1.5905548800000002,0.05,1.5905548800000002,11.13,22.26,0.6087875446334804
Sonkwo,Tales of Xillia Remastered Deluxe Edition,,1,298.0,0.0,298.0,42.563340000000004,42.563340000000004,5.533234200000001,37.0301058,0.2,7.406021160000001,0.05,1.8515052900000002,0.05,1.8515052900000002,25.92,25.92,0.6089747656081501
Sonkwo,Tales of Zestiria,E01607,1,314.0,0.9,31.0,4.42773,4.42773,0.5756049000000001,3.8521251000000003,0.2,0.7704250200000001,0.05,0.19260625500000003,0.05,0.19260625500000003,2.7,2.7,0.6097932800780536
Sonkwo,Towa and the Guardians of the Sacred Tree Deluxe Edition,,1,198.0,0.34,130.0,18.5679,18.5679,2.4138270000000004,16.154073,0.2,3.2308146000000004,0.05,0.8077036500000001,0.05,0.8077036500000001,11.31,11.31,0.6091157319890779
Sonkwo,We Love Katamari REROLL+ Royal Reverie,E05071,1,148.0,0.75,37.0,5.2847100000000005,5.2847100000000005,0.6870123000000001,4.5976977,0.2,0.9195395400000002,0.05,0.22988488500000004,0.05,0.22988488500000004,3.22,3.22,0.609304957131044
Sonkwo,We Love Katamari REROLL+ Royal Reverie Special Edition,E06305,2,198.0,0.75,49.0,6.998670000000001,13.997340000000001,0.9098271000000001,12.1776858,0.2,2.4355371600000004,0.05,0.6088842900000001,0.05,0.6088842900000001,4.26,8.52,0.6086870791164606
SUBTOTAL,,,328,,,,,5335.557479999998,0.13,4641.935007599999,0.2,928.38700152,0.05000000000000001,232.09675038,0.05000000000000001,232.09675038,,3249.269999999999,0.61
Alibaba,.hack//G.U. Last Recode,E05367,0,278.0,0.0,278.0,39.70674,0.0,5.161876200000001,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Accel World VS. Sword Art Online Deluxe Edition,E02452,0,278.0,0.0,278.0,39.70674,0.0,5.161876200000001,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,ACE COMBAT 7: SKIES UNKNOWN,E03174,0,268.0,0.0,268.0,38.27844,0.0,4.9761972000000005,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,ACE COMBAT™ 7: SKIES UNKNOWN - TOP GUN: Maverick Edition,E05445,0,368.0,0.0,368.0,52.561440000000005,0.0,6.832987200000001,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,ACE COMBAT™ 7: SKIES UNKNOWN - TOP GUN: Maverick Ultimate Edition,E05444,0,498.0,0.0,498.0,71.12934000000001,0.0,9.246814200000003,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,ARMORED CORE VI FIRES OF RUBICON Standard Edition,E05837,0,298.0,0.0,298.0,42.563340000000004,0.0,5.533234200000001,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,ARMORED CORE VI FIRES OF RUBICON Deluxe Edition,E05838,0,348.0,0.0,348.0,49.704840000000004,0.0,6.461629200000001,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Baten Kaitos I & II HD Remaster,E06117,0,248.0,0.0,248.0,35.42184,0.0,4.604839200000001,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,BLACK CLOVER: QUARTET KNIGHTS,E02895,0,268.0,0.0,268.0,38.27844,0.0,4.9761972000000005,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,BLACK CLOVER: QUARTET KNIGHTS Deluxe Edition,E02950,0,288.0,0.0,288.0,41.135040000000004,0.0,5.3475552,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Captain Tsubasa: Rise of New Champions,E03350,0,198.0,0.0,198.0,28.280340000000002,0.0,3.6764442000000006,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Captain Tsubasa: Rise of New Champions - Deluxe Edition,E04120,0,298.0,0.0,298.0,42.563340000000004,0.0,5.533234200000001,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Captain Tsubasa: Rise of New Champions - Ultimate Edition,E06275,0,398.0,0.0,398.0,56.846340000000005,0.0,7.390024200000001,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,CODE VEIN,E03009,0,268.0,0.0,268.0,38.27844,0.0,4.9761972000000005,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
