Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
Sword Art Online: Fatal Bullet Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,13.07,101.67,CNY,2025-12,2025-12
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,2.76,100.18,CNY,2025-12,2025-12
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,511.0,37.97,CNY,2025-12,2025-12
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,46.79,29.84,CNY,2025-12,2025-12
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,1.71,29.05,CNY,2025-12,2025-12
TEKKEN 7,tekken_7,PAX0008666974,Heybox,19.3,43.17,CNY,2025-12,2025-12
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,34.95,61.99,CNY,2025-12,2025-12
TEKKEN 8,tekken_8,PAX0013411368,Heybox,266.02,139.22,CNY,2025-12,2025-12
TEKKEN 8 Advanced Edition,tekken_8_advanced,,Heybox,0.9,338.03,CNY,2025-12,2025-12
TEKKEN 8 Advanced Edition,tekken_8_advanced,,Heybox,56.14,126.75,CNY,2025-12,2025-12
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,3.51,359.26,CNY,2025-12,2025-12
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,21.2,309.94,CNY,2025-12,2025-12
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,4.38,412.05,CNY,2025-12,2025-12
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,60.97,292.93,CNY,2025-12,2025-12
THE IDOLMASTER STARLIT SEASON,the_idolmaster_starlit_season,,Heybox,125.97,146.9,CNY,2025-12,2025-12
THE IDOLMASTER STARLIT SEASON Deluxe Edition,the_idolmaster_starlit_season_deluxe,,Heybox,60.34,215.41,CNY,2025-12,2025-12
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,3.36,270.86,CNY,2025-12,2025-12
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,111.23,127.13,CNY,2025-12,2025-12
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,1.06,309.54,CNY,2025-12,2025-12
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,49.53,191.9,CNY,2025-12,2025-12
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,200.19,53.62,CNY,2025-12,2025-12
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,29.46,225.82,CNY,2025-12,2025-12
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,24.32,141.35,CNY,2025-12,2025-12
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,12.35,102.87,CNY,2025-12,2025-12
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,1.05,472.73,CNY,2025-12,2025-12
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,10.03,286.32,CNY,2025-12,2025-12
Tales of Berseria,tales_of_berseria,PAX0008665002,Heybox,1.76,248.66,CNY,2025-12,2025-12
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,15.99,226.95,CNY,2025-12,2025-12
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,2.12,260.44,CNY,2025-12,2025-12
Tales of Vesperia™: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,81.72,43.97,CNY,2025-12,2025-12
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Heybox,6.67,175.24,CNY,2025-12,2025-12
Tales of Xillia Remastered Deluxe Edition,tales_of_xillia_remastered_deluxe,PAX0015249510,Heybox,3.33,314.29,CNY,2025-12,2025-12
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,1.1,349.17,CNY,2025-12,2025-12
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,136.56,27.36,CNY,2025-12,2025-12
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,4.58,104.9,CNY,2025-12,2025-12
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Digital Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,7.75,154.01,CNY,2025-12,2025-12
Towa and the Guardians of the Sacred Tree,towa_and_the_guardians_of_the_sacred_tree,PAX0014842190,Heybox,53.22,157.2,CNY,2025-12,2025-12
Towa and the Guardians of the Sacred Tree Deluxe Edition,towa_and_the_guardians_of_the_sacred_tree_deluxe,,Heybox,0.93,168.22,CNY,2025-12,2025-12
Towa and the Guardians of the Sacred Tree Deluxe Edition,towa_and_the_guardians_of_the_sacred_tree_deluxe,,Heybox,3.31,117.15,CNY,2025-12,2025-12
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,2.12,31.9,CNY,2025-12,2025-12
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Heybox,1.09,173.1,CNY,2025-12,2025-12
