Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,82.31,53.86,CNY,2026-02,2026-02
TEKKEN 8,tekken_8,PAX0013411368,Heybox,1.06,233.72,CNY,2026-02,2026-02
TEKKEN 8,tekken_8,PAX0013411368,Heybox,49.55,105.74,CNY,2026-02,2026-02
TEKKEN 8,tekken_8,PAX0013411368,Heybox,227.11,113.21,CNY,2026-02,2026-02
TEKKEN 8 Advanced Edition,tekken_8_advanced,,Heybox,80.74,110.25,CNY,2026-02,2026-02
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,13.38,273.32,CNY,2026-02,2026-02
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,1.05,507.12,CNY,2026-02,2026-02
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,126.07,307.51,CNY,2026-02,2026-02
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,102.52,124.1,CNY,2026-02,2026-02
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,84.66,185.84,CNY,2026-02,2026-02
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,3.28,216.93,CNY,2026-02,2026-02
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,153.17,130.06,CNY,2026-02,2026-02
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,92.91,225.28,CNY,2026-02,2026-02
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,0.93,211.22,CNY,2026-02,2026-02
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,132.28,52.18,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,75.97,111.94,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,1.09,144.07,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,2006.5,36.89,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,59.84,52.58,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,56.66,188.49,CNY,2026-02,2026-02
Tales of Berseria Remastered,tales_of_berseria_remastered,PAX0015323358,Heybox,6.62,178.78,CNY,2026-02,2026-02
Tales of Berseria Remastered,tales_of_berseria_remastered,PAX0015323358,Heybox,7.93,174.96,CNY,2026-02,2026-02
Tales of Berseria Remastered Deluxe Edition,tales_of_berseria_remastered_deluxe,,Heybox,3.21,261.56,CNY,2026-02,2026-02
Tales of Berseria Remastered Deluxe Edition,tales_of_berseria_remastered_deluxe,,Heybox,5.6,323.22,CNY,2026-02,2026-02
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,3.57,147.14,CNY,2026-02,2026-02
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,444.88,84.51,CNY,2026-02,2026-02
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,39.44,128.32,CNY,2026-02,2026-02
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,94.8,56.56,CNY,2026-02,2026-02
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Heybox,0.86,176.79,CNY,2026-02,2026-02
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Heybox,3.66,166.77,CNY,2026-02,2026-02
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Heybox,35.85,148.06,CNY,2026-02,2026-02
Tales of Xillia Remastered Deluxe Edition,tales_of_xillia_remastered_deluxe,PAX0015249510,Heybox,5.48,196.33,CNY,2026-02,2026-02
Tales of Xillia Remastered Deluxe Edition,tales_of_xillia_remastered_deluxe,PAX0015249510,Heybox,0.92,196.71,CNY,2026-02,2026-02
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,124.2,33.96,CNY,2026-02,2026-02
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,2.23,84.21,CNY,2026-02,2026-02
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,11.38,111.14,CNY,2026-02,2026-02
Towa and the Guardians of the Sacred Tree,towa_and_the_guardians_of_the_sacred_tree,PAX0014842190,Heybox,19.51,91.96,CNY,2026-02,2026-02
Towa and the Guardians of the Sacred Tree Deluxe Edition,towa_and_the_guardians_of_the_sacred_tree_deluxe,,Heybox,3.58,132.81,CNY,2026-02,2026-02
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,9.83,33.43,CNY,2026-02,2026-02
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Heybox,2.13,44.65,CNY,2026-02,2026-02
