Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,16.01,254.53,CNY,2024-11,2024-11
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,0.0,166.94,CNY,2024-11,2024-11
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,2.36,99.97,CNY,2024-11,2024-11
Sword Art Online: Fatal Bullet Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,0.0,283.03,CNY,2024-11,2024-11
Sword Art Online: Fatal Bullet Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,10.28,145.16,CNY,2024-11,2024-11
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,1.02,236.56,CNY,2024-11,2024-11
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,20.39,81.0,CNY,2024-11,2024-11
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,0.0,93.47,CNY,2024-11,2024-11
TEKKEN 7,tekken_7,PAX0008666974,Heybox,0.0,209.63,CNY,2024-11,2024-11
TEKKEN 7,tekken_7,PAX0008666974,Heybox,1.99,97.53,CNY,2024-11,2024-11
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,0.0,420.93,CNY,2024-11,2024-11
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,14.19,75.71,CNY,2024-11,2024-11
TEKKEN 8,tekken_8,PAX0013411368,Heybox,49.8,150.46,CNY,2024-11,2024-11
TEKKEN 8 - Deluxe Edition,tekken_8_deluxe,PAX0013419936,Heybox,22.5,266.47,CNY,2024-11,2024-11
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Heybox,44.35,239.03,CNY,2024-11,2024-11
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,0.0,311.33,CNY,2024-11,2024-11
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,80.61,124.28,CNY,2024-11,2024-11
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,0.0,554.05,CNY,2024-11,2024-11
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,57.63,175.32,CNY,2024-11,2024-11
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,138.74,279.25,CNY,2024-11,2024-11
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,74.75,367.41,CNY,2024-11,2024-11
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,2.05,180.89,CNY,2024-11,2024-11
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,13.93,98.33,CNY,2024-11,2024-11
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,0.0,442.07,CNY,2024-11,2024-11
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,1.92,173.2,CNY,2024-11,2024-11
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,0.0,278.1,CNY,2024-11,2024-11
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,10.97,132.75,CNY,2024-11,2024-11
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,1.94,202.6,CNY,2024-11,2024-11
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,9.32,81.94,CNY,2024-11,2024-11
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,0.0,532.56,CNY,2024-11,2024-11
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,11.98,219.54,CNY,2024-11,2024-11
Tales of Berseria,tales_of_berseria,PAX0008665002,Heybox,0.84,245.8,CNY,2024-11,2024-11
Tales of Berseria,tales_of_berseria,PAX0008665002,Heybox,5.04,96.36,CNY,2024-11,2024-11
Tales of Vesperia™: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,0.0,286.18,CNY,2024-11,2024-11
Tales of Vesperia™: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,2.41,80.62,CNY,2024-11,2024-11
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,0.0,290.25,CNY,2024-11,2024-11
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,1.61,98.48,CNY,2024-11,2024-11
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,0.0,232.69,CNY,2024-11,2024-11
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Digital Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,1.91,395.5,CNY,2024-11,2024-11
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,0.0,130.42,CNY,2024-11,2024-11
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,0.0,100.72,CNY,2024-11,2024-11
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Heybox,0.0,209.65,CNY,2024-11,2024-11
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Heybox,1.0,99.1,CNY,2024-11,2024-11
