Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,58.5,66.06,CNY,2026-03,2026-03
TEKKEN 8,tekken_8,PAX0013411368,Heybox,2.18,212.08,CNY,2026-03,2026-03
TEKKEN 8,tekken_8,PAX0013411368,Heybox,92.69,107.8,CNY,2026-03,2026-03
TEKKEN 8 Advanced Edition,tekken_8_advanced,,Heybox,31.46,128.7,CNY,2026-03,2026-03
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,0.86,271.61,CNY,2026-03,2026-03
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,1.12,422.93,CNY,2026-03,2026-03
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,1.12,387.73,CNY,2026-03,2026-03
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,34.07,305.01,CNY,2026-03,2026-03
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,0.88,372.94,CNY,2026-03,2026-03
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,64.29,126.86,CNY,2026-03,2026-03
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,28.34,224.54,CNY,2026-03,2026-03
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,5.35,278.85,CNY,2026-03,2026-03
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,55.41,157.69,CNY,2026-03,2026-03
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,1.88,310.0,CNY,2026-03,2026-03
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,19.83,226.65,CNY,2026-03,2026-03
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,11.05,52.73,CNY,2026-03,2026-03
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,13.68,84.72,CNY,2026-03,2026-03
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,0.9,179.0,CNY,2026-03,2026-03
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,71.44,75.27,CNY,2026-03,2026-03
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,19.67,65.77,CNY,2026-03,2026-03
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,8.54,222.65,CNY,2026-03,2026-03
Tales of Berseria Remastered,tales_of_berseria_remastered,PAX0015323358,Heybox,19.63,172.97,CNY,2026-03,2026-03
Tales of Berseria Remastered Deluxe Edition,tales_of_berseria_remastered_deluxe,,Heybox,12.06,318.46,CNY,2026-03,2026-03
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,5.62,87.25,CNY,2026-03,2026-03
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,126.1,67.33,CNY,2026-03,2026-03
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,24.54,112.05,CNY,2026-03,2026-03
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,48.98,47.46,CNY,2026-03,2026-03
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Heybox,8.89,164.2,CNY,2026-03,2026-03
Tales of Xillia Remastered Deluxe Edition,tales_of_xillia_remastered_deluxe,PAX0015249510,Heybox,2.25,243.21,CNY,2026-03,2026-03
Tales of Xillia Remastered Deluxe Edition,tales_of_xillia_remastered_deluxe,PAX0015249510,Heybox,1.9,272.34,CNY,2026-03,2026-03
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,85.0,33.52,CNY,2026-03,2026-03
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,2.77,80.37,CNY,2026-03,2026-03
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,7.57,118.86,CNY,2026-03,2026-03
Towa and the Guardians of the Sacred Tree,towa_and_the_guardians_of_the_sacred_tree,PAX0014842190,Heybox,8.63,110.2,CNY,2026-03,2026-03
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,3.42,40.39,CNY,2026-03,2026-03
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Heybox,8.95,43.16,CNY,2026-03,2026-03
