Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,1.04,450.0,CNY,2025-03,2025-03
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,6.03,276.86,CNY,2025-03,2025-03
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,9.26,183.39,CNY,2025-03,2025-03
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,0.0,260.68,CNY,2025-03,2025-03
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,19.01,57.22,CNY,2025-03,2025-03
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,0.78,132.12,CNY,2025-03,2025-03
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,0.0,164.15,CNY,2025-03,2025-03
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Digital Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,0.0,180.76,CNY,2025-03,2025-03
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,4.86,42.48,CNY,2025-03,2025-03
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Heybox,1.68,55.81,CNY,2025-03,2025-03
